Content,EventId,EventTemplate,Source
ClusterFileSystem: ServerFileSystem domain cluster_root_backup is no longer served by node node-96,E9,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,Hpc
ambient=31,E2,ambient=<*>,Hpc
boot (command 2096) Error: HALT asserted\ cannot continue,E5,boot (command <*>) Error: HALT asserted\ cannot continue,Hpc
NIFF: node node-145 has detected an available network connection on network 7.5.229.5 via interface alt0,E28,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,Hpc
clusterAddMember (command 1897),E8,clusterAddMember (command <*>),Hpc
Component State Change: Component \042SCSI-WWID:1000011:6007-08b4-0-00c6-8-2999-003d-0\40 is in the unavailable state (HWID=1971),E13,Component State Change: Component <*> is in the unavailable state (HWID=<*>),Hpc
risBoot (command 1906),E36,risBoot (command <*>),Hpc
bootGenvmunix (command 1899),E6,bootGenvmunix (command <*>),Hpc
wait (command 1974),E45,wait (command <*>),Hpc
halt (command 1977),E19,halt (command <*>),Hpc
Targeting domains:node-D7 and nodes:node-[225\ 223\ 227],E43,Targeting domains:node-<*> nodes:node-<*>,Hpc
ClusterFileSystem: There is no server for ServerFileSystem domain storage234,E10,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,Hpc
ServerFileSystem: An ServerFileSystem domain panic has occurred on storage442,E39,ServerFileSystem: An ServerFileSystem domain panic has occurred on <*>,Hpc
ServerFileSystem: ServerFileSystem domain root14_local is full,E40,ServerFileSystem: ServerFileSystem domain <*> is full,Hpc
risBoot (command 1906) Error: Timed out while waiting for SRM prompt: <ABORT code completed>,E37,risBoot (command <*>) Error: Timed out while waiting for SRM prompt: <ABORT code completed>,Hpc
Failed subcommands 3408,E16,Failed subcommands <*>,Hpc
NIFF: node node-134 has detected an available network connection on network 8.127.0.0 via interface ee0,E29,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,Hpc
*** info [mice.c(1987)]:,E1,*** info [mice.c(<*>)]:,Linux
apm: BIOS version 1.1 Flags 0x04 (Driver version 1.17ac),E10,apm: BIOS version <*> Flags <*> (Driver version <*>),Linux
session closed for user root,E101,session closed for user <*>,Linux
"Total HugeTLB memory allocated, 1",E108,"Total HugeTLB memory allocated, <*>",Linux
Transparent bridge - 0000:00:1d.1,E109,Transparent bridge - <*>,Linux
audit(1629475200.1234567890:5): initialized,E11,audit(<*>:<*>): initialized,Linux
User unknown timed out after 600 seconds at Mon Mar 14 11:45:32 2004,E112,User unknown timed out after <*> seconds at <*> <*> <*> <*>:<*>:<*> <*>,Linux
Version 2.3.1 Starting,E114,Version <*> Starting,Linux
VFS: Disk quotas dquot_6.4.2,E115,VFS: Disk quotas <*>,Linux
Authentication failed from 192.168.0.10 (192.168.0.10): Permission denied in replay cache code,E13,Authentication failed from <*> (<*>): Permission denied in replay cache code,Linux
Authentication failed from 192.168.0.10 (192.168.0.10): Software caused connection abort,E14,Authentication failed from <*> (<*>): Software caused connection abort,Linux
authentication failure; logname= uid=1001 euid=1001 tty=:1 ruser= rhost=,E15,authentication failure; logname= uid=<*> euid=<*> tty=:<*> ruser= rhost=,Linux
512MB HIGHMEM available.,E2,<*> HIGHMEM available.,Linux
BIOS-e820: 000000000009fc00 - 00000000000a0000 (reserved),E20,BIOS-e820: <*> - <*> (reserved),Linux
Built 2 zonelists,E24,Built <*> zonelists,Linux
Calibrating delay loop... 998.45 BogoMIPS,E25,Calibrating delay loop... <*> BogoMIPS,Linux
connection from 192.168.1.100 () at Mon Aug 8 09:15:43 2006,E29,connection from <*> (<*>) at <*> <*> <*> <*>:<*>:<*> <*>,Linux
256MB LOWMEM available.,E3,<*> LOWMEM available.,Linux
Console: colour VGA+ 100x40,E30,Console: colour VGA+ <*>,Linux
"CPU 1 irqstacks, hard=02A56000 soft=02A55000 ",E32,"CPU <*> irqstacks, hard=<*> soft=<*>",Linux
CPU: Intel Pentium III (Coppermine) stepping 02,E33,CPU: Intel Pentium III (Coppermine) stepping <*>,Linux
"CPU: L1 I cache: 32K, L1 D cache: 32K  ",E34,"CPU: L1 I cache: <*>, L1 D cache: <*>",Linux
CPU: L2 cache: 512K,E35,CPU: L2 cache: <*>,Linux
creating device node '/udev/ttyS0',E36,creating device node '<*>',Linux
ACPI disabled because your bios is from 3000 and too old,E4,ACPI disabled because your bios is from <*> and too old,Linux
Detected 933.456 MHz processor.,E40,Detected <*> MHz processor.,Linux
DMI 2.1 present.,E42,DMI <*> present.,Linux
"Dquot-cache hash table entries: 2048 (order 1, 8192 bytes)",E43,"Dquot-cache hash table entries: <*> (order <*>, <*> bytes)",Linux
HCI daemon ver 2.0 started,E48,HCI daemon ver <*> started,Linux
"HighMem zone: 32768 pages, LIFO batch:16",E50,"HighMem zone: <*> pages, LIFO batch:<*>",Linux
imps2: Auto-detected intellimouse PS/1,E51,imps2: Auto-detected intellimouse PS/<*>,Linux
Initializing CPU#1,E52,Initializing CPU#<*>,Linux
"Inode-cache hash table entries: 4096 (order: 2, 16384 bytes)",E55,"Inode-cache hash table entries: <*> (order: <*>, <*> bytes)",Linux
Intel machine check reporting enabled on CPU#1.,E57,Intel machine check reporting enabled on CPU#<*>.,Linux
Kernel command line: ro boot=LABEL=/ rhgb quiet,E62,Kernel command line: ro <*>=LABEL=/ rhgb quiet,Linux
kernel.core_uses_pid = 2,E63,kernel.core_uses_pid = <*>,Linux
"klogd 1.4.2, log source = /dev/kmsg started.",E64,"klogd <*>, log source = <*> started.",Linux
Linux agpgart interface v0.90 (c) Dave Jones,E66,Linux agpgart interface <*> (c) Dave Jones,Linux
Linux Plug and Play Support v0.95 (c) Adam Belay,E67,Linux Plug and Play Support <*> (c) Adam Belay,Linux
Linux version 2.6.8-1.521 (bhcompile@bugs.build.redhat.com) (gcc version 3.4.2 20041017 (Red Hat Linux 3.4.2-6.fc3)) #1 Tue Nov 9 14:21:32 EDT 2004,E68,Linux version <*> (bhcompile@bugs.build.redhat.com) (gcc version <*> (Red Hat Linux <*>)) #<*> <*> <*> <*> <*>:<*>:<*> EDT <*>,Linux
mapped 4G/4G trampoline to ffffe000.,E69,mapped 4G/4G trampoline to <*>.,Linux
ACPI: Subsystem revision 20060127,E7,ACPI: Subsystem revision <*>,Linux
"Memory: 256000k/262144k available (2048k kernel code, 4096k reserved, 1024k data, 256k init, 0k highmem)",E70,"Memory: <*> available (<*> kernel code, <*> reserved, <*> data, <*> init, <*> highmem)",Linux
mtrr: v1.0 (19991203),E72,mtrr: <*> (<*>),Linux
NET: Registered protocol family 17,E73,NET: Registered protocol family <*>,Linux
"Normal zone: 16384 pages, LIFO batch:4",E74,"Normal zone: <*> pages, LIFO batch:<*>",Linux
On node 1 totalpages: 32768,E76,On node <*> totalpages: <*>,Linux
"PCI: PCI BIOS revision 2.30 entry at 0xfa000, last bus=5 ",E78,"PCI: PCI BIOS revision <*> entry at <*>, last bus=<*>",Linux
ALERT exited abnormally with [0],E8,ALERT exited abnormally with [<*>],Linux
PCI: Using configuration type 2,E81,PCI: Using configuration type <*>,Linux
PCI: Using IRQ router PIIX/ICH [8086/1234] at 0000:00:1e.0,E82,PCI: Using IRQ router PIIX/ICH [<*>/<*>] at <*>,Linux
pci_hotplug: PCI Hot Plug PCI Core version: 0.4,E83,pci_hotplug: PCI Hot Plug PCI Core version: <*>,Linux
Real Time Clock Driver v2.0,E87,Real Time Clock Driver <*>,Linux
Received SNMP packet(s) from 10.0.0.42,E88,Received SNMP packet(s) from <*>,Linux
removing device node '/udev/ttyS1',E89,removing device node '<*>',Linux
"ANONYMOUS FTP LOGIN FROM 172.16.0.8, (anonymous)",E9,"ANONYMOUS FTP LOGIN FROM <*>, (anonymous)",Linux
GUEST LOGIN ON tty2,E91,<*> LOGIN ON tty2,Linux
sdpd v1.6 started,E95,sdpd <*> started,Linux
Security Scaffold v1.1.2 initialize,E96,Security Scaffold <*> initialized,Linux
Failed password for invalid user admin from 192.168.56.101 port 49210 ssh2,E10,Failed password for invalid user <*> from <*> port <*> ssh2,Openssh
Invalid user testuser from 10.0.1.55,E13,Invalid user <*> from <*>,Openssh
PAM 2 more authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=192.168.0.101,E15,PAM <*> more authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,Openssh
PAM 2 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=192.168.0.101,E16,PAM <*> more authentication failures; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,Openssh
PAM service(sshd) ignoring max retries; 7> 4,E18,PAM service(sshd) ignoring max retries; <*> > <*>,Openssh
Connection closed by 192.168.0.101 [preauth],E2,Connection closed by <*> [preauth],Openssh
pam_unix(sshd:session): session closed for user xyz,E22,pam_unix(sshd:session): session closed for user <*>,Openssh
Received disconnect from 10.0.2.35: 13: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Openssh
Received disconnect from 10.0.2.35: 13: disconnected by user,E26,Received disconnect from <*>: <*>: disconnected by user,Openssh
Disconnecting: Too many authentication failures for root [preauth],E4,Disconnecting: Too many authentication failures for <*> [preauth],Openssh
error: Received disconnect from 10.0.2.35: 13: com.jcraft.jsch.JSchException: Auth fail [preauth],E6,error: Received disconnect from <*>: <*>: com.jcraft.jsch.JSchException: Auth fail [preauth],Openssh
Failed password for root from 192.168.56.101 port 49210 ssh2,E9,Failed password for <*> from <*> port <*> ssh2,Openssh
input_userauth_request: invalid user test8 [preauth],E12,input_userauth_request: invalid user <*> [preauth],Openssh
"tcpconn6.tencent.com:8787 close, 1944 bytes sent, 576 bytes received, lifetime 00:58",E8,"<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier
server.example.com:6204 open through proxy proxy.cse.cuhk.edu.hk:2725 SOCKS5,E1,<*>:<*> open through proxy <*>:<*> SOCKS5,Proxifier
183.62.156.108:3301 error : A connection request was canceled before the completion.,E7,<*>:<*> error : A connection request was canceled before the completion.,Proxifier
223.167.104.147:4565 error : Could not connect to proxy proxy.cse.cuhk.edu.hk - Could not resolve proxy.cse.cuhk.edu.hk error 10957,E3,<*>:<*> error : Could not connect to proxy <*>:<*> - Could not resolve <*> error <*>,Proxifier
"Registered signal handlers for [TERM, HUP, INT]",E22,"Registered signal handlers for [TERM, HUP, INT]",Spark
"Changing modify acls to: user1,user2  ",E4,Changing modify acls to: <*>,Spark
Remoting started; listening on addresses :[akka.tcp://sparkDriverActorSystem@mesos-master-01:52345],E23,Remoting started; listening on addresses :[akka.tcp://<*>],Spark
Successfully started service 'sparkExecutorActorSystem' on port 45000.,E34,Successfully started service 'sparkExecutorActorSystem' on port <*>.,Spark
MemoryStore started with capacity 4.0 GB,E18,MemoryStore started with capacity <*> GB,Spark
Starting executor ID 1 on host mesos-slave-01,E30,Starting executor ID <*> on host <*>,Spark
Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port 40400.,E33,Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port <*>.,Spark
Server created on 40678,E27,Server created on <*>,Spark
Running task 1.0 in stage 2.0 (TID 5),E24,Running task <*> in stage <*> (TID <*>),Spark
"Block broadcast_2_piece0 stored as bytes in memory (estimated size 6.1 KB, free 6.1 KB)",E2,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)",Spark
Reading broadcast variable 1 took 85 ms,E20,Reading broadcast variable <*> took <*> ms,Spark
"Block broadcast_1 stored as values in memory (estimated size 7.2 KB, free 12.5 KB)",E3,"Block <*> stored as values in memory (estimated size <*>, free <*>)",Spark
"Partition rdd_2_1 not found, computing it",E19,"Partition <*> not found, computing it",Spark
Input split: hdfs://192.168.1.100:8020/data/input/logfile1.log:10400+5120,E12,Input split: hdfs://<*>,Spark
"Times: total = 980, boot = 750, init = 210, finish = 20  ",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>",Spark
Finished task 2.0 in stage 0.0 (TID 2). 1536 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark
File Output Committer Algorithm version is 2,E8,File Output Committer Algorithm version is <*>,Spark
Saved output of task 'attempt_202307151230_0001_m_000001_0456' to hdfs://10.0.0.1:9000/user/output/0/_temporary/0/task_202307151230_0001_m_000001,E25,Saved output of task '<*>' to hdfs://<*>,Spark
Notification time out: 145027445,E31,Notification time out: <*>,Zookeeper
"Connection broken for id 9473660, my id = 96375131, error =",E11,"Connection broken for id <*>, my id = <*>, error =",Zookeeper
Client attempting to establish new session at 421479766:928966340,E7,Client attempting to establish new session at <*>:<*>,Zookeeper
Established session 0xebcf25da49ef1d5b with negotiated timeout 10000 for client 177.232.228.134:6175,E13,Established session <*> with negotiated timeout <*> for client <*>:<*>,Zookeeper
Accepted socket connection from /182.209.166.216:57282,E2,Accepted socket connection from <*>:<*>,Zookeeper
Connection request from old client  /182.209.166.216:57282; will be dropped if server is in r-o mode,E12,Connection request from old client <*>:<*>; will be dropped if server is in r-o mode,Zookeeper
Cannot open channel to 4 at election address / /182.209.166.216:57282,E5,Cannot open channel to <*> at election address <*>:<*>,Zookeeper
Processed session termination for sessionid: 0xebcf25da49ef1d5b,E38,Processed session termination for sessionid: <*>,Zookeeper
"Expiring session 0xebcf25da49ef1d5b , timeout of 10000ms exceeded",E15,"Expiring session <*>, timeout of <*> exceeded",Zookeeper
My election bind port: 83.6.158.89/241.131.237.29:8930,E29,My election bind port: <*>/<*>:<*>,Zookeeper
"Have smaller server identifier, so dropping the connection: (3, 1)",E23,"Have smaller server identifier, so dropping the connection: (<*>, <*>)",Zookeeper
"New election. My id =  2, proposed zxid=0xebcf25da49ef1d5b",E30,"New election. My id = <*>, proposed zxid=<*>",Zookeeper
FOLLOWING - LEADER ELECTION TOOK - 53,E19,FOLLOWING - LEADER ELECTION TOOK - <*>,Zookeeper
Closed socket connection for client /177.232.228.134:6175 (no session established for client),E9,Closed socket connection for client <*>:<*> (no session established for client),Zookeeper
Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running,E14,Exception causing close of session <*> due to java.io.IOException: ZooKeeperServer not running,Zookeeper
"Notification: 1 (n.leader), 0xb00000048(n.zxid), 0x2 (n.round), LOOKING (n.state), 2 (n.sid), 0xb (n.peerEPoch), LOOKING (my state)",E37,"Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), LOOKING (n.state), <*> (n.sid), <*> (n.peerEPoch), LOOKING (my state)",Zookeeper
Got user-level KeeperException when processing sessionid:0xebcf25da49ef1d5b type:create cxid:0x55b8bb0f zxid:0x100000010 txntype:-1 reqpath:n/a Error Path:/home/curi/.zookeeper Error:KeeperErrorCode = NodeExists for /home/curi/.zookeeper,E21,Got user-level KeeperException when processing sessionid:<*> type:create cxid:<*> zxid:<*> txntype:<*> reqpath:<*> Error Path:<*> Error:KeeperErrorCode = NodeExists for <*>,Zookeeper
autopurge.purgeInterval set to 0,E3,autopurge.purgeInterval set to <*>,Zookeeper
Follower sid: 4 : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@33557fe4,E17,Follower sid: <*> : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@<*>,Zookeeper
maxSessionTimeout set to -2,E27,maxSessionTimeout set to <*>,Zookeeper
Have quorum of supporters; starting up and setting last processed zxid: 0xb00000084,E22,Have quorum of supporters; starting up and setting last processed zxid: <*>,Zookeeper
"Notification: 1 (n.leader), 0xa0000009a (n.zxid), 0x1 (n.round), FOLLOWING (n.state), 1 (n.sid), 0xa (n.peerEPoch), LEADING (my state)",E33,"Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), FOLLOWING (n.state), <*> (n.sid), <*> (n.peerEPoch), LEADING (my state)",Zookeeper
First is 0x1,E16,First is <*>,Zookeeper
"Notification: 1 (n.leader),  0xa0000009a (n.zxid), 0x3 (n.round), FOLLOWING (n.state), 2 (n.sid), 0x2 (n.peerEPoch), FOLLOWING (my state)",E32,"Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), FOLLOWING (n.state), <*> (n.sid), <*> (n.peerEPoch), FOLLOWING (my state)",Zookeeper